#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2879F
#Date Time: 2025-05-16 14:14:56.039
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 2.25 kHz
#Period: 444.4444444 us
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0009989999999999999,-4.998226236756924,0.8652682518270233
-0.0009987500000000001,-5.00561325878309,0.8505506104970859
-0.0009985,-5.005613258783094,0.8505506104970793
-0.00099825,-5.001919747770008,0.8505506104970793
-0.000998,-5.005613258783094,0.8542300208295669
-0.0009977499999999999,-5.001919747770008,0.8542300208295669
-0.0009974999999999999,-4.994532725743836,0.8542300208295619
-0.0009972499999999999,-4.998226236756919,0.8431917898321039
-0.0009970000000000001,-4.994532725743836,0.8431917898321039
-0.00099675,-4.994532725743834,0.8395123794996161
-0.0009965,-4.987145703717661,0.8431917898321039
-0.00099625,-4.998226236756921,0.8505506104970793
-0.0009959999999999999,-5.009306769796181,0.8431917898321039
-0.0009957499999999999,-4.994532725743833,0.8395123794996194
